t iter diff m1 m2 c1x c1y c1z c2x c2y c2z vc1x vc1y vc1z vc2x vc2y vc2z v1x v1y v1z v2x v2y v2z 
1.990000000000002 200 0.0007487478116038733 0.02972557162461731 0.001524428375382691 0.4999462548741235 0.4835773621718417 0.01562532188550901 0.5010480023952038 0.8202330164600384 0.01561872339763049 -2.721067877686778e-05 0.0001787346079473728 -5.581917521951807e-07 0.0005305942832323218 -0.003485233203004423 1.088445294346319e-05 0.1017986187887841 0.0001682025318878071 -0.0002191295323957366 0.05336109995792891 -0.003462947177815411 -0.00159167435693235 
2.000000000000001 201 0.0007519287793338647 0.0297255716246173 0.001524428375382691 0.4999459826608953 0.4835791497613925 0.01562531636206973 0.5010533104135697 0.8201981593804352 0.01561883110186449 -2.722132281252065e-05 0.0001787589550883428 -5.523439289278897e-07 0.0005308018365957068 -0.003485707960326767 1.077042340001666e-05 0.1022403063368741 0.00016817065626587 -0.0002194249550679636 0.05363182882014978 -0.003463562013419286 -0.00158869875882589 
2.010000000000001 202 0.0007551269865269063 0.0297255716246173 0.001524428375382692 0.4999457103473124 0.4835809376698322 0.01562531089699131 0.5010586203888026 0.8201632960826649 0.01561893766809098 -2.723135829607592e-05 0.0001787908439632169 -5.465078410649138e-07 0.0005309975232847819 -0.003486329777024899 1.06566226497698e-05 0.102681442165311 0.0001682976034624843 -0.0002197187583019475 0.05390251476017879 -0.003464315266073676 -0.00158573298979573 
2.020000000000001 203 0.000757539040917718 0.0297255716246173 0.001524428375382692 0.4999454379281242 0.4835827259804423 0.0156253054899522 0.5010639324232818 0.8201284249427776 0.01561904310258114 -2.724191882075289e-05 0.0001788310610151278 -5.407039115057355e-07 0.0005312034479287853 -0.003487113988731583 1.05434490152434e-05 0.1031220221522142 0.000168281073591309 -0.0002200109472029656 0.05417317145389729 -0.003465224298568943 -0.001582776992434557 
2.030000000000001 204 0.0007599611905073162 0.02972557162461731 0.001524428375382692 0.4999451654116733 0.4835845147565103 0.01562530014082171 0.5010692463543315 0.8200935447266943 0.01561914740788264 -2.725164508499134e-05 0.0001788776067934705 -5.34913049271557e-07 0.0005313931049633069 -0.00348802160833328 1.043053015035988e-05 0.103562052428176 0.0001684226910352191 -0.0002203015274483396 0.05444378499193146 -0.003466263347708714 -0.001579830697993837 
2.04 205 0.0007616438115006938 0.02972557162461731 0.001524428375382692 0.4999448928584171 0.4835863040719823 0.01562529484927442 0.5010745610030632 0.8200586539925137 0.01561925059034145 -2.725532561864696e-05 0.0001789315472067177 -5.291547290620091e-07 0.0005314648731769012 -0.003489073418061484 1.031824588149793e-05 0.1040015289406777 0.0001684203771361921 -0.000220590504278021 0.05471436915764141 -0.003467448942173802 -0.001576894048678299 
2.05 206 0.0007634171512973123 0.02972557162461731 0.001524428375382692 0.4999446203025727 0.4835880939920387 0.01562528961524558 0.5010798757022732 0.8200237514692508 0.01561935265121985 -2.725558444494069e-05 0.0001789920056394223 -5.234028838813076e-07 0.0005314699209946205 -0.003490252326288079 1.020608783978971e-05 0.1044404579712373 0.0001685758664543736 -0.000220877883616626 0.05498491026888875 -0.003468755348326912 -0.0015739669759232 
2.06 207 0.0007645601498409381 0.02972557162461731 0.001524428375382693 0.4999443477601364 0.4835898845758171 0.01562528443840452 0.501085190140023 0.8199888360037411 0.01561945359696586 -2.725424362859385e-05 0.0001790583778360499 -5.176841056525605e-07 0.0005314437749759371 -0.003491546550971059 1.009457460069557e-05 0.1048788358973068 0.0001685866413999379 -0.0002211636708418586 0.0552554195410828 -0.003470199389873489 -0.001571049425460723 
2.07 208 0.0007659128580001473 0.0297255716246173 0.001524428375382693 0.4999440752260003 0.4835916758787254 0.01562527931828344 0.5010905044159283 0.8199539065155727 0.0156195534367016 -2.72534136092073e-05 0.0001791302908282777 -5.120121080587348e-07 0.0005314275905332622 -0.003492948816841146 9.983973573747529e-06 0.1053166687040516 0.000168754925297993 -0.0002214478719726385 0.05552588304371587 -0.003471755414787388 -0.001568141331152759 
2.08 209 0.0007667346588680107 0.02972557162461731 0.001524428375382693 0.4999438026914423 0.4835934679733597 0.0156252742546051 0.5010958187000563 0.8199189615891553 0.01561965217583269 -2.725345579768224e-05 0.0001792094634356367 -5.063678341216127e-07 0.0005314284127977409 -0.003494492641731295 9.873913109012533e-06 0.1057539523481441 0.0001687780126419807 -0.0002217304925560992 0.05579631434607463 -0.003473440765060713 -0.001565242639937155 
2.089999999999999 210 0.0007679368315446708 0.0297255716246173 0.001524428375382692 0.4999435301697516 0.4835952609149122 0.01562526924723582 0.5011011327332822 0.8198840001482635 0.01561974981696588 -2.725216907140116e-05 0.0001792941552503091 -5.007369276166518e-07 0.0005314033225900516 -0.003496144089187858 9.764113319266077e-06 0.1061906928048066 0.0001689577555094383 -0.0002220115385829603 0.0560667000044683 -0.00347522998923627 -0.001562353288506487 
2.099999999999999 211 0.0007686774134443253 0.02972557162461731 0.001524428375382692 0.4999432576600529 0.483597054768284 0.01562526429576925 0.5011064465326731 0.8198490209273637 0.01561984636802495 -2.725096986955222e-05 0.0001793853371789833 -4.951466570091156e-07 0.0005313799390949114 -0.0034979220899789 9.655105907488415e-06 0.1066268863632067 0.0001689917677178412 -0.0002222910154178229 0.05633705272600843 -0.003477139407191519 -0.001559473226248459 
2.109999999999999 212 0.0007696242391834544 0.02972557162461731 0.001524428375382693 0.4999429851713521 0.4835988495744281 0.01562525939995668 0.5011117599226037 0.8198140231278983 0.01561994183385958 -2.724887008254129e-05 0.0001794806144039818 -4.895812571320546e-07 0.0005313389930594603 -0.003499779946536385 9.546583462985425e-06 0.1070625392004763 0.0001691845276903793 -0.0002225689290226635 0.05660735838541969 -0.00347914259213034 -0.001556602391214547 
2.119999999999999 213 0.0007694433674085617 0.02972557162461731 0.001524428375382692 0.4999427126628012 0.4836006454034981 0.01562525455939955 0.5011170736996166 0.8197790053818885 0.01562003622224159 -2.725085509469594e-05 0.0001795829070061483 -4.840557128737988e-07 0.0005313777012849741 -0.003501774600978003 9.438838200620525e-06 0.1074976477744389 0.0001692279687089842 -0.0002228452848655587 0.0568776297056762 -0.003481255814552894 -0.001553740731742432 
2.129999999999999 214 0.0007689621255971619 0.0297255716246173 0.001524428375382692 0.4999424401449846 0.4836024422942146 0.01562524977384674 0.5011223876573048 0.8197439669343358 0.01562012953806753 -2.725178165907671e-05 0.0001796890716498911 -4.785552815134153e-07 0.00053139576882133 -0.003503844755270435 9.331582593620491e-06 0.1079322190026005 0.0001694272636383006 -0.000223120089016938 0.05714785143830305 -0.003483452034269746 -0.001550888187750278 
2.139999999999998 215 0.0007660638033074179 0.02972557162461731 0.001524428375382692 0.4999421675860132 0.4836042403103 0.01562524504271274 0.5011277024174792 0.8197089065426499 0.01562022179275453 -2.725589713925558e-05 0.0001798016085408083 -4.731133998459036e-07 0.0005314760174401911 -0.00350603916858816 9.225468699906869e-06 0.1083662500923662 0.000169479635436829 -0.0002233933470903827 0.05741803620775825 -0.00348574570908898 -0.001548044710032964 
2.149999999999998 216 0.0007604903597308321 0.02972557162461731 0.001524428375382692 0.499941894980885 0.4836060394838854 0.01562524036586557 0.5011330180776898 0.819673823580317 0.01562031298887613 -2.726051281931596e-05 0.0001799173585337321 -4.676847173423759e-07 0.0005315660210669648 -0.003508296233289965 9.119612160574109e-06 0.1087997481339057 0.0001696922149250128 -0.0002236650653168772 0.05768816893052868 -0.003488109615176671 -0.001545210237792404 
2.159999999999998 217 0.0007541223694562965 0.02972557162461731 0.001524428375382693 0.4999416223457629 0.4836078398687595 0.0156252357429696 0.5011383343227672 0.8196387169984639 0.01562040313297679 -2.726351220894152e-05 0.0001800384874128813 -4.622895961869933e-07 0.0005316245077380266 -0.00351065818531282 9.014410065795453e-06 0.1092327108276319 0.000169752675600835 -0.0002239352493991796 0.0579582590166898 -0.003490558418518982 -0.001542384725247366 
2.169999999999998 218 0.0007490998805757937 0.02972557162461731 0.001524428375382691 0.4999413496977433 0.4836096415132305 0.01562523117390816 0.5011436508193408 0.8196035858551315 0.01562049222733223 -2.726480196058034e-05 0.0001801644471055575 -4.569061445164335e-07 0.0005316496573537499 -0.003513114333242306 8.909435544532385e-06 0.1096651449972765 0.0001699714871527492 -0.0002242039055036557 0.05822829113911781 -0.003493065677665393 -0.001539568114225525 
2.179999999999997 219 0.0007447871659220736 0.02972557162461732 0.001524428375382692 0.499941077043583 0.4836114444733187 0.01562522665846868 0.5011489674356605 0.8195684290579324 0.01562058027608642 -2.726541603048638e-05 0.0001802960088170824 -4.515439477187355e-07 0.0005316616319750445 -0.003515679719912068 8.804875418523539e-06 0.1100970480535042 0.0001700376493993285 -0.0002244710393837816 0.0584982749775578 -0.003495646177458087 -0.001536760358651721 
2.189999999999997 220 0.0007418763011203245 0.02972557162461731 0.001524428375382694 0.4999408044050223 0.483613248749823 0.01562522219660608 0.5011542837477887 0.8195332465912906 0.01562066728011928 -2.726385606721671e-05 0.0001804276504258073 -4.46186260161241e-07 0.0005316312128189615 -0.003518246664180325 8.70040328618954e-06 0.1105284262836689 0.0001702645084557495 -0.0002247366574340375 0.05876819596038626 -0.003498273637315349 -0.001533961399770717 
2.199999999999997 221 0.0007391928147115978 0.02972557162461731 0.001524428375382692 0.4999405317888769 0.4836150543732897 0.01562521778810146 0.5011595996228285 0.8194980378595764 0.01562075324369872 -2.726161453803222e-05 0.0001805623466744066 -4.408504620384557e-07 0.0005315875039824114 -0.003520873171414252 8.596357943362054e-06 0.1109592766994735 0.0001703368286872927 -0.0002250007652733601 0.05903806337507931 -0.003500962687384613 -0.001531171193582974 
2.209999999999997 222 0.0007373571617574984 0.0297255716246173 0.001524428375382693 0.499940259210673 0.4836168613610532 0.01562521343289619 0.5011649147580393 0.819462802524783 0.01562083816796832 -2.725782038970337e-05 0.000180698776347521 -4.355205269340745e-07 0.0005315135210737232 -0.003523533479343754 8.492426960098054e-06 0.1113896049379267 0.0001705697425346598 -0.0002252633692561285 0.0593078628663993 -0.003503687522608916 -0.001528389684742591 
2.219999999999997 223 0.0007353260967007908 0.02972557162461731 0.001524428375382692 0.4999399866774639 0.4836186697408326 0.01562520913073377 0.5011702290158632 0.819427540046379 0.01562092205792946 -2.725332091668697e-05 0.0001808379779366653 -4.302162417979538e-07 0.0005314257823907376 -0.003526247840401897 8.388996113918579e-06 0.1118194080326712 0.0001706464718998057 -0.0002255244751163213 0.05957760383552996 -0.003506462675020869 -0.001525616830531636 
2.229999999999996 224 0.0007338824297748077 0.02972557162461731 0.001524428375382692 0.4999397142048106 0.4836204795274818 0.01562520488151919 0.5011755420928838 0.8193922501347374 0.01562100491543472 -2.724726532177257e-05 0.0001809786649209499 -4.249214580892557e-07 0.0005313077020674406 -0.003528991164158946 8.285750526491886e-06 0.1122486916737141 0.0001708846632862614 -0.0002257840892103381 0.05984727237463939 -0.003509262872851422 -0.001522852576908781 
2.239999999999996 225 0.0007320749741777116 0.02972557162461731 0.001524428375382692 0.4999394418037607 0.4836222907435158 0.0156252006849614 0.5011808537736793 0.8193569323508271 0.01562108674615987 -2.724010499943752e-05 0.0001811216034042218 -4.196557795710376e-07 0.0005311680795427876 -0.003531778391030471 8.183072514912626e-06 0.1126774530813486 0.0001709651237425062 -0.0002260422172693595 0.06011687746154826 -0.003512102514106734 -0.001520096881874253 
2.249999999999996 226 0.0007306161434866151 0.02972557162461731 0.001524428375382692 0.4999391694650671 0.483624103399999 0.01562519654093258 0.501186164238551 0.8193215864788995 0.01562116755259668 -2.723386935965522e-05 0.0001812656483191066 -4.144028811076117e-07 0.0005310464871732812 -0.003534587192755012 8.080643681442068e-06 0.1131056976246851 0.0001712072545646823 -0.0002262988656677307 0.06038640812346553 -0.003514957625121406 -0.001517349691772524 
2.259999999999996 227 0.0007287502666863519 0.02972557162461731 0.001524428375382694 0.4999388971879982 0.483625917568849 0.01562519244897698 0.5011914735017786 0.8192862111165935 0.01562124734363266 -2.722770688357024e-05 0.0001814168849978426 -4.091955600749042e-07 0.0005309263227615268 -0.003537536230602267 7.979103597462178e-06 0.1135334230013556 0.0001712898370015648 -0.0002265540404320643 0.06065587334082105 -0.003517843362094429 -0.001514610960441472 
2.269999999999996 228 0.0007276066414380496 0.02972557162461732 0.001524428375382693 0.4999386249681493 0.4836277333426629 0.01562518840870923 0.5011967816492386 0.8192508044583108 0.01562132612678194 -2.722198488847027e-05 0.0001815773813917954 -4.040267748833815e-07 0.0005308147460025836 -0.003540665828272171 7.878314927690921e-06 0.1139606352391832 0.0001715354982891568 -0.0002268077483733918 0.06092525952712066 -0.003520739294115219 -0.001511880631211203 
2.279999999999995 229 0.0007263294373065363 0.02972557162461731 0.001524428375382692 0.4999383528126298 0.4836295507042481 0.01562518441945926 0.5012020885423151 0.8192153668393044 0.01562140391511105 -2.721555195650538e-05 0.0001817361585221278 -3.989249978963993e-07 0.0005306893076428842 -0.003543761900637321 7.778832911836675e-06 0.1143873336039596 0.000171620683311158 -0.0002270599960778177 0.06119457101894891 -0.003523664271423986 -0.001509158660138567 
2.289999999999995 230 0.0007258177671194739 0.0297255716246173 0.001524428375382692 0.4999380807465186 0.4836313696534826 0.01562518048071124 0.5012073936919753 0.8191798982619589 0.01562148071867772 -2.720661111399458e-05 0.0001818949234511091 -3.938748018711413e-07 0.000530514966023965 -0.00354685773454877 7.680356666449339e-06 0.1148135250321418 0.000171868293127763 -0.0002273107909363485 0.06146379267766718 -0.003526598768723567 -0.0015064449943549 
2.299999999999995 231 0.0007251148573870904 0.0297255716246173 0.001524428375382692 0.4999378087855341 0.4836331902777272 0.01562517659178544 0.5012126967917225 0.8191443970227726 0.01562155655073668 -2.719609845103221e-05 0.0001820624244586178 -3.888925799444554e-07 0.0005303099747222539 -0.003550123918627524 7.583205896034839e-06 0.1152392074958221 0.0001719547309341311 -0.0002275601398632139 0.0617329313952726 -0.003529563107885381 -0.001503739585838338 
2.309999999999995 232 0.0007250562846585202 0.02972557162461729 0.001524428375382693 0.4999375369282532 0.4836350125910805 0.01562517275231034 0.5012179978692938 0.8191088628468227 0.01562163141853242 -2.718572809645714e-05 0.0001822313353327942 -3.839475102435097e-07 0.000530107757124032 -0.003553417594992503 7.48677957372601e-06 0.1156643858624781 0.0001722043033060504 -0.0002278080501564722 0.06200197415079158 -0.003532536597968372 -0.001501042381177624 
2.319999999999995 233 0.0007246993753524303 0.0297255716246173 0.001524428375382691 0.4999372651676419 0.4836368365993654 0.01562516896178515 0.5012232970618649 0.8190732956205796 0.01562170533182981 -2.717606112367932e-05 0.0001824008284856404 -3.790525188868132e-07 0.0005299192571084355 -0.003556722624309394 7.39132973992529e-06 0.116089058250796 0.0001722913024464623 -0.0002280545284093862 0.06227092674530373 -0.003535533688827776 -0.001498353340717047 
