cl,vf,r,x,y,z,vx,vy,vz,p,xx,xy,xz,yy,yz,zz
689,3.9559657203049364998e-05,0.021137549458160986848,1.5717508494609915282,0.48739655200811859981,0.77915884167536597626,-0.0087448385416903102324,0.16275901228845673918,-0.078174013744252132674,0.031377530926244817655,2.4704813713589754975,0.76607060145402039453,1.2246508923847827521,0.23767937182716941669,0.37975807643383846512,0.60718695646386300346
690,3.2927768916103821221e-05,0.019883426671397162744,1.8522076007365106953,0.069762695698821292067,0.77029482947086180822,0.3217048010279581205,-0.028401548449558076948,-0.010448880996980802402,0.16444241427332026428,3.4307478118003125189,0.12921220933646954121,1.4267605362087414367,0.0049464903789214484733,0.053750053723732628408,0.59348080637698497064
691,2.330506428562811538e-05,0.017719599375523406581,1.3521477850486844918,0.017803553211930917,0.33812887787697321063,0.23570467196649041997,-0.097423354830776964786,0.39555643805301093918,0.1194297087432577148,1.8283796238697946901,0.024061499744654612359,0.45722083758528903052,0.0003776116236817597476,0.0059779470045475029474,0.11445599597631346545
694,8.0191214258374641399e-06,0.012416886941055462965,1.6202055814801232803,0.35546122171745558882,0.80140915204016116569,-0.0068763154376136137805,0.35601618792491912524,-0.093293709985305922627,0.12234717930236091443,2.6251080076374799788,0.57592435799550023567,1.298444076963435112,0.12639153651386855759,0.28487009576848121295,0.64229761723918066263
695,8.987951848995849851e-06,0.012898049597078093537,1.4665435192882851911,0.18399502312297622009,0.74337654530474683856,0.21945344307839276254,0.40087553650641599701,-0.28024381415900551096,0.08665525019762999881,2.1507913982922604035,0.26983571069325845704,1.0901895287130458634,0.033899181231132217984,0.13677805864164840899,0.55265455057878254408
696,2.4946386625545853235e-05,0.018126182426209499349,1.7408224726098147084,0.35514668959773448842,0.49484671712485911454,0.12597878381297256123,0.015336591417623781156,0.062557754917029209651,0.094410175035368804064,3.0305478134031922366,0.61824429827386018221,0.86143864643544953985,0.12620100178656207257,0.17573899351800048585,0.24494358984297001647
697,1.9148017553011138406e-05,0.016596317548141475973,1.3592403529557566255,0.31602716210402809205,1.0801125670472304652,-0.082220499416397724302,0.43331923255876098056,0.32837457274662590345,0.028971057085060453185,1.8475941798094690505,0.42956331836772926325,1.4681328944550158244,0.099934500203246873218,0.34135740775070300135,1.166715712018449036
698,6.8237848252882733779e-06,0.011766453191890003521,1.4873676873135970311,0.062298382898285736831,0.71379224083749026608,0.4912775138532928243,0.1622688526589311786,-0.30518018709248656561,0.19302944100520275095,2.2122994121450800797,0.092659324500195899832,1.0616723587455847433,0.0039155189792109083152,0.044466466445435039179,0.50953961655883606152
699,0.00010873279996333216413,0.029609016870988137671,1.6566290825958682742,0.024686140960952816098,0.7184041379064891597,0.35003437373510720709,-0.0052015373247431950093,0.062200087854814484212,0.19524887895862486076,2.7446352648535130569,0.040828058691948117265,1.1899601221164586295,0.00073129198749911211979,0.01784710283500498193,0.5176364459416424868
700,2.2201190712712725196e-05,0.017435291768133704543,1.6558993253302338733,0.056709260448271923971,0.82409267418806897432,0.1091784103932585126,-0.025668705819496498433,-0.13925276539340694648,0.18901894815325256949,2.7420884531569753584,0.093898383320203226976,1.3646284536637895979,0.0032856882784377369928,0.046728881542186184728,0.67919033994481459171
701,1.8648255531557663176e-05,0.016450655236178945984,1.5418749863019791668,0.48137827219428358516,0.75251179123015710104,-0.14972333119795094847,0.08225205746675852414,-0.077009218640860410687,0.032960544527980868701,2.377451819384499121,0.74222975902795296221,1.1602899306374143684,0.23178973398621813273,0.36225005121620235116,0.56633395928268359665
702,4.2028745450491846575e-05,0.021568466708941348015,1.5397769666993603721,0.21832808683505897096,0.81025160302903465048,-0.29755092383902931319,0.17670116540303568153,-0.17206554225862019658,0.10743743879465481039,2.3711298601011083775,0.33624999956801943091,1.247685658138382836,0.047779886979030072869,0.17694005299282172805,0.65660632454693024229
705,1.2910026051135390393e-05,0.014552786895420308927,1.5359926656799547384,0.44002431062930913441,1.4011564121867456922,-0.070011152626404962729,0.25633109288395411474,0.22656389320949979482,0.036196849969797731394,2.3593243910926489093,0.67587492945247007459,2.1521674970452284725,0.19367094612841082024,0.61653982659462558402,1.9632939386072703059
706,2.5212049000355939393e-05,0.01819029927812341671,1.1518707199895912296,0.052909037513004124331,0.69207240489325838606,0.076205055116417633188,-0.084348753038118048919,-0.085317068052619196572,0.033412988338685528644,1.326889057183149756,0.060933825882595576973,0.79714397795216973552,0.002871891863423931858,0.036635922122807369761,0.47905903466037480509
708,1.9439108023481400093e-05,0.016679994686325486097,1.4392848830396474114,0.0744905431668473339,0.52428152432700703134,0.15938498404330672664,0.16262147854246042367,-0.24166711981537672416,0.10683788227218503353,2.0716257741636399103,0.10720487147768018033,0.75460212599366138786,0.0056081613798377788135,0.039051674901814166507,0.2749306640163654003
709,7.0337815167921486975e-05,0.025607474855493403409,1.6643930134376281327,0.085582103924644922777,1.029461557241839964,0.099084149983218836044,-0.048987920682051017129,0.019447109192462376515,0.21572044788741909227,2.7703627859201853667,0.1424259239422354939,1.7133648363252163005,0.0074509682743073429867,0.088138111957951514874,1.059969448202604303
710,3.6295322156143020585e-05,0.020539380892134424805,1.2599125881119002113,0.37526762748935843517,0.95563694483242112021,-0.41892161639463898481,-0.10014068067787539051,-0.1181512726599296681,-0.00072602664631988254613,1.5875215550649321994,0.47282082225943417031,1.2040600567503485507,0.14091065023261772904,0.35862522444016142753,0.9133295809155972389
711,2.019657259392316416e-05,0.01689389102959059849,1.0457656786586766451,0.25922451987206462931,-0.042946172016210461264,0.35098374248883074111,-0.21411916569069491811,0.058257702741302958005,0.0092370320786668916324,1.0937094682777011023,0.27107567190700671,-0.044917424987162564431,0.067266165233345331931,-0.011144104284771312596,0.0019030811840955548161
712,3.379678712666683751e-05,0.020056828869165099771,1.2024855598853370076,0.028475497457903533455,0.42493722347858631228,-0.58903063081474460461,0.22174805191567228957,-0.017257130547341476695,-0.0046276592182295699443,1.4461805252992716575,0.034103303822879918461,0.51098615989610773891,0.00098880585875177557167,0.01208825879840606278,0.18062595274858211924
713,1.2571754968032289508e-05,0.014424555293483803595,1.5014949690727379394,0.52385750155814736484,0.5329207822219375057,-0.13784058832077000778,0.10156893766922500677,0.1023476484466494113,0.014902357297459241023,2.254539384311362582,0.78656995761255665833,0.8001766134871263203,0.27447521411924252766,0.27917573938573669867,0.28405769249569268187
714,3.6076215945184766682e-05,0.020497966995369810289,1.1025497862469879617,0.026368495596577057327,0.12291273817118830713,-0.2083181296540381755,-0.020080842554204735712,-0.23199398644407867587,0.027432275700134348823,1.2156900263039209786,0.029068894905721693461,0.13552303578140151297,0.00080912371807211882699,0.0032301088617783272824,0.015212249891564232768
715,1.3184290022377867895e-05,0.014655120020907070125,1.1227721822486615988,0.13929205492264032373,0.24262834014714371178,-0.31201358126020567463,0.48907714158364312684,-0.32157164440900581903,-0.023504518409811953755,1.2606738228453129302,0.15638805258472354698,0.27241096208731629957,0.01944806085378703725,0.033800015808912321769,0.05892920683386657088
716,3.3278322197461719656e-05,0.019953738252789933461,1.6538707333271407407,0.13520754674536425433,0.80876680923721500083,0.094142329407680844233,0.011161823119848736374,-0.028382559816981334927,0.16644559526343424838,2.7353649565212441175,0.22362469635500145659,1.3376076709421489408,0.018403796868403578257,0.10939378398897582623,0.65419842374340397839
717,4.3951647501430267037e-06,0.010161602055108067896,0.99390476613875977652,0.19164019568994772325,0.65694443434533600357,-0.036138768606849697163,0.0033093387276712914885,0.04517222054237914064,0.048238663771237796918,0.98788002209774761209,0.19047141137624207241,0.65294134101194722941,0.036757135650748638811,0.12589788640312635226,0.43160422061114989134
719,1.0342376694478880898e-06,0.0062735098010971487165,1.358866046839874997,0.42217184824940257037,1.0015857399858998367,-0.30325133361971440271,0.014370988291899474548,-0.069532647675379935515,0.10486302654565762826,1.8465307392361811623,0.57367440757805987506,1.3610195807850387073,0.17824017879112186158,0.42284138117832942294,1.0031986067079108338
720,1.8061361930395927083e-05,0.016276235389752490706,1.4793283683678064566,0.075440865948593505141,0.41387928836379145325,-0.11474916672055388012,0.23511963611740455127,0.23168405730792721031,0.21940778044260844659,2.1884753928402749246,0.11158496695539737997,0.6122721580067099767,0.0057646164906719962739,0.031207460349538626576,0.17135930943204469301
721,1.2895884548054839367e-05,0.014547471298877238249,1.3020238829184551665,0.3889949090477610727,0.69216640457536549036,-0.37364661337302024213,0.0952643133982586654,0.099024523001149541979,0.021226439397897305106,1.6953201402230897443,0.50647763226549413762,0.90122228885305799562,0.15136178652552542689,0.2692522624892383365,0.47916040410891319601
722,0.00013235048550781886262,0.031613965607617512676,1.6348411073367712376,0.34285465640330681225,0.80297542576953973015,-0.049890295775674657619,0.32040152388860937416,-0.037092570793389095796,0.068978524778700159303,2.6729333253745206633,0.56042760483636577806,1.312767473464666157,0.11779963840214674464,0.27530790681413264132,0.64497426303567140238
723,8.9758814239740089026e-05,0.027775560555609115493,1.2195120706291444623,0.38107563699330621043,0.96688138034348403149,-0.35515393639668063619,-0.20643681149428158572,-0.1481927861348019404,-0.0063044722648753128563,1.4873545131024354937,0.46476026258200431318,1.1790754911071814615,0.14538019040640637325,0.36844388834348440476,0.93508001162182785571
725,2.7320051327677696346e-05,0.018683760885071554886,1.7126658923272095603,0.40166159761791064842,0.31842734421943164058,-0.073317411378292091095,0.17055130653728312051,0.082031521148595659687,0.079297194560600803293,2.9333088131827573797,0.68790350694905066931,0.5453616883107519353,0.16140761024749480934,0.12788348885291922485,0.10147742383583287229
726,4.6317211320745763938e-05,0.022278430817742635867,1.4898270790019243481,0.44323099521991715655,0.69908872415652001386,-0.16153223407276023904,0.075256807842599082736,-0.088290425828261728802,0.016050669034694552834,2.219703824933907832,0.66028815267783791398,1.0415665790302595095,0.19661430049602154901,0.30979106628698016568,0.4888425762850800993
727,6.7860419119780931757e-05,0.025303230755331352492,1.3912424280945259181,0.43392064627303839064,0.15009519902288326332,-0.10585257656501338708,0.12514636714794141747,0.154940355468794283,0.018546950419194959542,1.9356953895018595979,0.60371510444296172526,0.20889117739848755972,0.1884096420424531404,0.065234328354405471395,0.022820142973280697213
729,7.0095561447978532913e-06,0.011872275603824462495,1.4437787179116601255,0.54894617523963240568,0.68715912332609185853,-0.19745556348031451099,0.1470448393159786149,0.032210923839730523643,0.029642959329274236324,2.0845391529703647393,0.79255850349675127653,0.99210902252164201442,0.30137927817553877841,0.37721295762147555308,0.4722229483893036206
730,1.0599287662009058834e-05,0.013626867189818144682,1.4465588450245541186,0.56394104130116939899,0.098421110113884560655,-0.099648278101498913295,0.05033365809066502744,-0.039056953738066411963,0.011465450431903284265,2.092578071145166696,0.81577150411875787306,0.14237309769898404133,0.31807174371617158437,0.055503328514461137966,0.0097379041107620301077
731,5.4200716032872894409e-06,0.010896962881247487798,1.3598206890787194467,0.42211542878800528689,1.0012586110580363741,-0.29649223161422150197,0.012323541654009969801,-0.065120570875576558323,0.068062951671025814782,1.8491525247764295514,0.5740003629702521426,1.3615323071611438177,0.17821552473912172232,0.42264736294812099704,1.0025495024235551167
732,1.8096489239773907651e-05,0.016286780369719679185,1.5010436884317159834,0.026439796183091234666,0.49621827130204682055,0.0012723717255174818181,-0.05920189470116791336,-0.18462920945576544174,0.17102119072950752732,2.2532185241459976588,0.039683386214072836895,0.74483982668109116609,0.0007556732343095703356,0.013129754973441652363,0.24628523978942951089
733,1.433287705469022217e-05,0.015068901315943379962,1.0645290200711330364,0.031598207851103898847,0.97095299848432503609,-0.21887008278293529351,-0.10304167652391463261,-0.18625897328214779947,0.054184064505455237226,1.133278210094539995,0.033642721889612460517,1.0336051855828454205,0.0010566503452817078632,0.030683403161781884483,0.94280324032786411159
734,6.3792708753373537976e-05,0.02478720040439250441,1.567892754234982533,0.3317227871021141139,0.8795621277524823256,0.068085317910528422858,0.26997748772223006952,0.0013910178790175701385,0.066248208192979940456,2.4585271763099978415,0.51998170770272211794,1.378981900565137142,0.11021790345111606713,0.2918477666237706547,0.77376406923560980822
